"_created_at",_id,_tombstone,_updated_at,appIdentifier,appName,appVersion,badge,channels.0,channels.1,deviceToken,deviceTokenLastModified,deviceType,installationId,localeIdentifier,parseVersion,pushType,timeZone
2017-05-02T02:31:07.000Z,zF8t01zzlg,,2017-05-02T02:31:07.000Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.9,0,,,f5988b5271aba70f345b8b3d840bd63e72d963e47329d0390b38860ea663894f,,ios,87a5c284-f5c4-4270-939b-f213fd0c0207,es-MX,1.14.2,,America/Mexico_City
2017-05-02T13:44:09.518Z,ERzCPmy8sF,,2017-05-02T13:44:09.518Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,4a7485d2-eada-4491-bc3c-fc1f12ddf825,es-MX,1.13.1,,America/Mexico_City
2017-05-03T17:34:01.145Z,CiEX4uC1kJ,,2017-05-03T17:34:01.145Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.1.9,0,,,81fada8c139108283ff2b4917ca80ad4c823150661388a3823f917ebe20b8b24,,ios,060f82dc-25f9-4556-ad40-94c461cc992e,es-MX,1.14.2,,America/Mexico_City
2017-05-03T19:49:41.682Z,0oC0eGJz3y,,2017-05-03T19:49:41.682Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,e368b173-6e2c-4f12-b906-45438ea552ce,es-US,1.13.1,,America/Mexico_City
2017-05-04T03:12:55.108Z,m5GDwCecq8,,2017-05-04T03:12:55.108Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,0de1d753-b3ce-4574-bac3-ef03c50d87f6,zh-TW,1.13.1,,America/Los_Angeles
2017-05-05T15:46:19.286Z,BSF9rHcA0n,,2017-05-05T15:46:19.286Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.1,0,,,eea4e6ad2deb7f8808f77f46c99aa74b8fbab611add93212e06df4f718ff8e2c,,ios,3bc5f0b4-0f10-48f5-af08-21bf19a31aa7,en-US,1.14.2,,America/Los_Angeles
2017-05-05T19:45:25.251Z,FjLvNasz1l,,2017-05-05T19:45:25.251Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.1,0,,,d4dc1fcad47c0455c8d7f11907c03cae152214466f3a18f5f13fa983ddceb0e6,,ios,57918887-ea04-46c4-ba1d-ae362504147c,en-US,1.14.2,,America/Los_Angeles
2017-05-05T21:48:55.516Z,orxQ0jxWlD,,2017-05-05T21:48:55.516Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.1,0,,,11f211f6f50b4fd88573c6524a93908726611a2cb72db9d580c2c8b0d3e2294b,,ios,633a716d-6a1d-45ff-a567-ce92d21f55ef,es-MX,1.14.2,,America/Mexico_City
2017-05-06T03:01:05.762Z,tcHSrBEOHJ,,2017-05-06T03:01:05.762Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,b7e28c83c88f64e02b191481a4110f0cd224f54936c9a5d1921eb150ce432f65,,ios,89859222-8821-45d9-bf49-0d030daa39b9,en-US,1.14.2,,America/Los_Angeles
2017-05-06T13:24:53.216Z,IbCFC6cWQs,,2017-05-06T13:24:53.216Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,914339668ba148defc8c8c27d938a99e179c92bfdcd6190e2761ef40338765b9,,ios,f864fbb9-2cce-4ecd-bf28-30c8a4b8229f,en-US,1.14.2,,America/Los_Angeles
2017-05-08T16:06:52.169Z,FYKcUAGA2O,,2017-05-08T16:06:52.169Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,33240388effea4778b5c2bb386fe22270ecd7f7b957a60f6c0b7ed124fdcf935,,ios,0a2a6570-e975-4e8d-8f57-ac381c2a83a1,en-US,1.14.2,,America/Los_Angeles
2017-05-08T16:35:00.634Z,Dj85TeqJ2D,,2017-05-08T16:35:00.634Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,e704bcde-be05-4907-a480-a005b4c9e4dc,es-US,1.13.1,,America/Mexico_City
2017-05-09T18:42:47.447Z,joCaRqPtsQ,,2017-05-09T18:42:47.447Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,fc3895ceaf206c1ce578094c6892e01feedebdd4a5fc729e8e00558daa983fd1,,ios,0b2065d7-1367-4fa5-a281-ec472199e672,es-MX,1.14.2,,America/Mexico_City
2017-05-09T18:47:21.706Z,XpiiLaWlSY,,2017-05-09T18:47:21.706Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,0465ef5e-b6c0-4ee5-b105-b51efe5c5cd2,es-MX,1.13.1,,America/Mexico_City
2017-05-10T19:57:52.301Z,3iSYLYjCYl,,2017-05-10T19:57:52.301Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,88320854fbb868018b930939c09fbb6632f7a9861fd79c2a8bc2c8a0e1c58f8b,,ios,98ab09d0-cc07-4a04-933f-40655e33acd6,es-MX,1.14.2,,America/Mexico_City
2017-05-11T03:37:50.670Z,wEWCMm9SaF,,2017-05-11T03:37:50.670Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,4042fd5a-20c1-4be9-8a55-a6e389e09d30,es-US,1.13.1,,America/Mexico_City
2017-05-11T23:02:58.296Z,HQQkrhzKYj,,2017-05-11T23:02:58.296Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,6909f0c8e8716cdf4eca6fa3b20e539fe7e968e8d30f778774bbdba0dbf1a2ba,,ios,ca71aebc-8fc9-4283-94df-61c5bda6fc17,es-MX,1.14.2,,America/Mexico_City
2017-05-15T02:29:57.925Z,ShArI2pysP,,2017-05-15T02:29:57.925Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,62729741-f8bd-4d01-9c5c-28fe1481ed11,es-MX,1.13.1,,America/Mexico_City
2017-05-16T13:06:05.909Z,zXlonWaJVy,,2017-05-16T13:06:05.909Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,9f9f6c8a-6ab1-41b5-ae54-516427636ad3,es-MX,1.13.1,,America/Mexico_City
2017-05-16T14:22:29.652Z,FKqGLS9RHt,,2017-05-16T14:22:29.652Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,c04d3ecfa67df326fdc4ed6788813a0c22127508ba5daa891dc898c56cc68600,,ios,c160d40a-e647-410d-8c1a-c253f598c950,es-MX,1.14.2,,America/Mexico_City
2017-05-22T20:37:00.820Z,SlkuNxsFAX,,2017-05-22T20:37:00.820Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,aed9da3ca5464a1a025cdc5fec0dddcc1ef530972b3a1bdd34bf61d194a148d5,,ios,6226435b-2528-40e9-90d3-a12b7cbdd80a,es-MX,1.14.2,,America/Mexico_City
2017-05-25T02:18:23.560Z,cwJw1dP8Cm,,2017-05-25T02:18:23.560Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,9c06fd119581b5c59a0b8d085b84755c7b33f88b5e01670bac2d79bb41c7dc99,,ios,7010de6f-5597-4923-a1f3-7aefe632fd99,es-MX,1.14.2,,America/Mexico_City
2017-05-26T00:43:17.864Z,ojsnZyY77f,,2017-05-26T00:43:17.864Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,c74f9369a84c93e963eec9e9b29bec0c2715a07013d57b28b9569d1adc012b45,,ios,41bf8aea-1849-4ed5-82f3-a5a5fe847c0a,es-MX,1.14.2,,America/Mexico_City
2017-05-26T15:25:38.114Z,WeWkuh4WAm,,2017-05-26T15:25:38.114Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,8a7c05e3-b893-4140-8066-24e5636fafa8,en-US,1.13.1,,GMT
2017-05-26T17:30:49.283Z,fdZTDX708F,,2017-05-26T17:30:49.283Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,13113eee-d086-417e-9920-9a69d86cefa9,en-US,1.13.1,,America/New_York
2017-05-29T15:51:27.146Z,724MGBAHps,,2017-05-29T15:51:27.146Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,e92711cb848ec4563b5aa8a5a92093e97fc147c14b0c14155a1a69f228db9c54,,ios,19071610-1545-4a33-b054-cd62589c98a4,es-MX,1.14.2,,America/Mexico_City
2017-05-29T18:54:22.177Z,M0hoGaJ4ai,,2017-05-29T18:54:22.177Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,2e98f593-7c3a-4f48-9842-0ed8f842f5e5,es-ES,1.13.1,,Europe/Madrid
2017-05-29T22:14:50.961Z,QzUsMIaRXK,,2017-05-29T22:14:50.961Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,0a912be0fced264890cd0ca4c8108e1ab4008fbe991bd319f652fddd4ab8bd1d,,ios,f10018d0-ae9d-4392-9bd6-faa0c974cc05,es-MX,1.14.2,,America/Mexico_City
2017-05-30T18:05:46.473Z,eOFRj1ob13,,2017-05-30T18:05:46.473Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,0a43da5424e9d23f7181809d43d7280d607eecb2a73809bfd9f52170f28b1ef8,,ios,af3832a3-bba7-4385-b5d5-84029d64cb08,es-MX,1.14.2,,America/Mexico_City
2017-05-30T22:22:33.104Z,UXXeRksrIe,,2017-05-30T22:22:33.104Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,5df3f4007eca807b914e8324313733f99cd3e1d4a49696cbabd6bbd1333f8244,,ios,a62f3808-e0b6-469c-8605-de8804b1684d,es-MX,1.14.2,,America/Mexico_City
2017-05-30T23:14:06.748Z,FGWDAhXJqh,,2017-05-30T23:14:06.748Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,57a8d2914f9b2845ba0d1b75273b21b0c286a5ab50d4eb8aaa4ba96d63d04445,,ios,4893c747-7f3c-4f69-8260-2b47ca74c19f,es-MX,1.14.2,,America/Mexico_City
2017-05-31T17:06:51.153Z,ranSDZ7wYM,,2017-05-31T17:06:51.153Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,ac505ffa-9a1f-4f52-9549-f354d75a302d,es-US,1.13.1,,America/Mexico_City
2017-06-02T05:16:18.933Z,hLH19ypOmp,,2017-06-02T05:16:18.933Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,09d2ab36-9c77-466a-bb87-50ac0af6c7ae,es-US,1.13.1,,America/Mexico_City
2017-06-02T19:20:18.324Z,Y7OgcpkMrQ,,2017-06-02T19:20:18.324Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,bbd8ee0b-5cec-4762-8fe4-904e2b9fa998,es-MX,1.13.1,,America/Mexico_City
2017-06-05T19:29:24.597Z,KD0gpf7qGt,,2017-06-05T19:29:24.597Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,dc1904e01aeb13d611fd7f24076267fea3f45ec2f0b90d938534725d41ed91c6,,ios,a5414026-0e56-4f04-9f43-3089de0f7541,es-MX,1.14.2,,America/Hermosillo
2017-06-07T17:35:35.705Z,5icwNDf4SF,,2017-06-07T17:35:35.705Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,f4ebc751-a13b-47b7-9d1d-af953d9842e2,es-MX,1.13.1,,America/Mexico_City
2017-06-08T10:56:10.838Z,wdbrzVH6yg,,2017-06-08T10:56:10.838Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,535e828c5c17d1b3017a28df43f4e6a35c08c0274c1b268fee48c8840b9970c8,,ios,c8687230-1947-4c81-a695-5e933f9d284a,es-MX,1.14.2,,America/Mexico_City
2017-06-09T04:05:24.305Z,Z29QWau0CZ,,2017-06-09T04:05:24.305Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,c480b7930b74a19e082c179a1da92747236951bb0e1ca1d6192a49d180e070f3,,ios,eeb790f0-bda3-4829-a6ca-e8c089189bbb,es-MX,1.14.2,,America/Mexico_City
2017-06-09T18:47:26.225Z,q1FNrNJgSD,,2017-06-09T18:47:26.225Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,4c83d6bf-c207-4467-ad7e-b891fad9ea86,es-US,1.13.1,,America/Mexico_City
2017-06-11T22:17:55.515Z,NRJDhCtKk3,,2017-06-11T22:17:55.515Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,55622501-ed25-48a5-8fe1-5a5d29eed5cd,en-US,1.13.1,,America/Mexico_City
2017-06-12T12:39:10.929Z,BYdDvq8gl9,,2017-06-12T12:39:10.929Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,58d7187f5f0882bdb51aaf8a564be951ec3e9f7a9895b240f0ecc7aeb1fb5e9f,,ios,01fd05de-dfe7-4d81-8089-b2244542e804,es-MX,1.14.2,,America/Mexico_City
2017-06-12T13:27:40.343Z,ocotsvQJxN,,2017-06-12T13:27:40.343Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,0f93cf4a79279ab2a687bd61535ba5c9e21a10950e432a8afd361bf5b26c349d,,ios,b6989192-4029-4da3-a532-234fb9a1502a,es-MX,1.14.2,,America/Mexico_City
2017-06-12T13:45:02.872Z,jPnJ4gOr4S,,2017-06-12T13:45:02.872Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,3603a308-d19e-4cac-882d-bd2ae5c2bdb3,es-ES,1.13.1,,America/Mexico_City
2017-06-12T14:03:26.071Z,dpPTUdvstS,,2017-06-12T14:03:26.071Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,b79bc495ac0eedad51a2e1d35f877591851378a8d6c529d34dcab9a57883bb76,,ios,cccd4dca-72c9-4d7b-a775-7db1b2ed3ab9,es-MX,1.14.2,,America/Mexico_City
2017-06-12T14:24:16.014Z,oqxX4otuGP,,2017-06-12T14:24:16.014Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,ac952956a87d78c23431bfe5712a88937f02ec76aa09b169b65510050d405b23,,ios,3a396c4a-a2d5-4f2a-9456-9df908bfc912,es-MX,1.14.2,,America/Mexico_City
2017-06-12T14:37:21.258Z,1XOI2A5XgA,,2017-06-12T14:37:21.258Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,482e1742247e25e6f5c3e7face014cb9c1d050bf8f44aa4479f8cd17f1be23be,,ios,c803c284-b2e7-407c-a0c0-6022d9ff91ac,es-MX,1.14.2,,America/Mexico_City
2017-06-12T15:14:11.922Z,Cias5a8xKW,,2017-06-12T15:14:11.922Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,c3030ffadd7414933136d3fe652321761488da193fc8e7dabfecb4b4458b4aaf,,ios,c79a25b5-00d6-4510-99dc-91730a311787,es-MX,1.14.2,,America/Mexico_City
2017-06-12T15:31:23.616Z,H1cOI9CJEM,,2017-06-12T15:31:23.616Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,da1fd1270796ef2c6b3059af699371bdf38b135e809bf09ce8cd65dd49527bb5,,ios,e9fb2077-48a9-4adc-ac95-f24731313c0b,es-MX,1.14.2,,America/Mexico_City
2017-06-12T16:36:11.388Z,1zBiTIZO1S,,2017-06-12T16:36:11.388Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,67b266f1a04f45d909bd5bd724d9bad9b98c276a3008717f78324cb66766cba1,,ios,1659a221-d45e-4316-bdd5-e4e386b073fd,es-MX,1.14.2,,America/Mexico_City
2017-06-12T16:44:56.650Z,7FPFvSuC6x,,2017-06-12T16:44:56.650Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,7fdfccfd05979f0cd189994657669aa1a81e21e879dbb1403010927458a1c275,,ios,2c292d67-1384-4da2-b4ba-17b0c53a7d77,es-MX,1.14.2,,America/Mexico_City
2017-06-12T17:29:42.669Z,EUkLSF5Fgq,,2017-06-12T17:29:42.669Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,bd2697f443783875efec0416908b33c761f6fc20e22c7e78270293935e7496dc,,ios,8704e780-019e-4adb-9e77-387515a939ca,en-US,1.14.2,,America/Los_Angeles
2017-06-12T17:54:40.473Z,HefTCazGGR,,2017-06-12T17:54:40.473Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,d811f913-b8b1-493e-a115-a363d7b8d7a4,es-US,1.13.1,,America/Mexico_City
2017-06-12T17:56:33.400Z,5uOIMRSMOe,,2017-06-12T17:56:33.400Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.2,0,,,9b047f1a0eb94b465d70f3d629efc6f72c4bf41d565a72b0d7a1e783479651d2,,ios,2624e178-7482-42e5-b55b-37ca41b6a600,es-MX,1.14.2,,America/Mexico_City
2017-06-12T17:58:36.266Z,FriGwGeRbF,,2017-06-12T17:58:36.266Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,3ea4287d5d8a914ac1934d870656b790eed782236d5721a390f6ed650633154d,,ios,e462f162-036c-4a2b-a8db-899d15999675,es-MX,1.14.2,,America/Mexico_City
2017-06-12T17:58:41.884Z,w1Q4jGRgTN,,2017-06-12T17:58:41.884Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,c0e628bd5d7d427194ba4aafda6f4ed0b9b5f79a4265ba6a88864eaa27b42e14,,ios,c3bf9916-a80f-44f2-8acf-dc6b26656110,es-MX,1.14.2,,America/Mexico_City
2017-06-12T18:16:13.232Z,B1dZ2TxDE0,,2017-06-12T18:16:13.232Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,180f18d4-90f3-441e-8839-1b1a06753a0b,en-US,1.13.1,,America/Mexico_City
2017-06-12T18:23:28.010Z,SDdaVxni2O,,2017-06-12T18:23:28.010Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,1d6844696e5a8009c33010550de6e58cadd0e3338a1636f2c2c3beaacae0f46d,,ios,746410b1-a13b-4ba4-8fbe-9ba3207f7f1f,es-MX,1.14.2,,America/Mexico_City
2017-06-12T19:51:57.776Z,s65XOdmZ3L,,2017-06-12T19:51:57.776Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,fa04937967b7185216def3e8fd703aef9236704e0782c38fa172c002baadf5fd,,ios,e92fd063-d8ef-423d-80ba-99e72b01529d,es-MX,1.14.2,,America/Mexico_City
2017-06-12T20:20:05.218Z,U3BSguvNAn,,2017-06-12T20:20:05.218Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,0cfe2847-1f5c-4cc9-8b13-56471bba402b,es-US,1.13.1,,America/Mexico_City
2017-06-12T21:02:39.383Z,N6nA7CedYj,,2017-06-12T21:02:39.383Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,5328f90def02dc76a71412e069acf5b3cfffca9c9143e5579889e3df852c11d0,,ios,6f9b2234-6d16-48f2-86b3-b84bceae299f,es-MX,1.14.2,,America/Mexico_City
2017-06-12T21:05:52.175Z,KK3Lv1sq1T,,2017-06-12T21:05:52.175Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,2cf83086-cc04-47d0-9d7d-dab0db9d2b8b,es-MX,1.13.1,,America/Mexico_City
2017-06-12T23:43:50.363Z,OwzzASpB6V,,2017-06-12T23:43:50.363Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,96ccdad0b624a6dc7dc24719ddf5816c6fc1399aec022cfdbc041ec6e1fce5be,,ios,a8f4c016-7454-4456-bb16-11abfc1f583a,es-MX,1.14.2,,America/Mexico_City
2017-06-13T00:26:36.052Z,Ude44E553t,,2017-06-13T00:26:36.052Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,6d7c9d949dbb55cd887390ae1e9d278bd23398dddf6db7ba203a2309b9ae9b59,,ios,1789e6fc-618a-4a0d-8f52-8cb8f32e8b05,es-MX,1.14.2,,America/Mexico_City
2017-06-13T00:37:57.621Z,xBEi1OygAf,,2017-06-13T00:37:57.621Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,f8ae7a29cd422feb6d0070fa03c459a0e7619be2361354c272b9a2d1b9841230,,ios,199035a9-b9cb-48c5-ab06-a762f4503f5f,es-MX,1.14.2,,America/Mexico_City
2017-06-13T01:08:15.842Z,z1mcNWjvnM,,2017-06-13T01:08:15.842Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,2420444a2891cdde19f5bfc46a9ab0032021053e47f0c3d03b54257c69040af8,,ios,0ad98f25-25d8-46eb-9b77-dd14a990af32,es-MX,1.14.2,,America/Mexico_City
2017-06-13T01:13:22.301Z,mYqfrfoJWI,,2017-06-13T01:13:22.301Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,b8708dee4f512e0443c8e060f2db828d796101be76f193b1ed065096e3ebc427,,ios,2d6e3247-9a97-4f28-b429-e227bca1cb80,es-MX,1.14.2,,America/Mexico_City
2017-06-13T01:24:36.080Z,pa3PiXj38g,,2017-06-13T01:24:36.080Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,b1b51286-25fe-4a7e-a3da-85276dc0c58f,es-MX,1.13.1,,America/Mexico_City
2017-06-13T03:37:28.069Z,FGo8t258Dd,,2017-06-13T03:37:28.069Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,b7344249-6948-4d92-8986-d276f3f90158,es-US,1.13.1,,America/Mexico_City
2017-06-13T12:58:40.484Z,rrLWCac5AI,,2017-06-13T12:58:40.484Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,671884b0a3f0a4995717fd3b95fffb35a7f452fb02c515725138619587cb5fcf,,ios,36c06f7b-eb9e-4e69-ba31-703b8a501a71,es-MX,1.14.2,,America/Mexico_City
2017-06-13T13:50:08.327Z,r4NQEhIA3O,,2017-06-13T13:50:08.327Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,db152a1b-709f-4a5e-90f5-5b7d67020715,es-MX,1.13.1,,America/Mexico_City
2017-06-13T14:15:18.874Z,iYDSnHbMf0,,2017-06-13T14:15:18.874Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,f362800e-8e3a-4aab-aaf0-5ccba7ba9c14,es-MX,1.13.1,,America/Mexico_City
2017-06-13T16:19:24.150Z,b0w3UWLzBB,,2017-06-13T16:19:24.150Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,38412612c1bc7302b8e755fd4c55699cc9e6b80652cbb633aaa4c1ac95df0d64,,ios,ab968057-bec2-466e-b95b-a1169fc05006,es-MX,1.14.2,,America/Mexico_City
2017-06-13T18:26:44.535Z,1xb0uFluZj,,2017-06-13T18:26:44.535Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,834f766640d8c0cbea9e8e28ea58f34713239e6586fe0f5a3cb06da8c45223a2,,ios,9313430c-3aba-44a3-a217-a6e38bfd6f2f,es-MX,1.14.2,,America/Mexico_City
2017-06-13T19:09:38.300Z,ppCcnPS0ov,,2017-06-13T19:09:38.300Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,afd60414-d1b6-4618-8ea6-dbd609a73bee,es-MX,1.13.1,,America/Mexico_City
2017-06-13T19:56:06.274Z,1dO2O1d9Hi,,2017-06-13T19:56:06.274Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,d5ef4ed1-f1c7-4f49-9349-b93d6b7ff67a,es-MX,1.13.1,,America/Mexico_City
2017-06-13T20:02:39.792Z,vnd0yya1BF,,2017-06-13T20:02:39.792Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,06d90d8d34afaa898023f87eedab7b07ff84deace47eb2126753e2b8fbd5ab66,,ios,80049e53-d993-4e76-9881-4c26e8549569,es-MX,1.14.2,,America/Mexico_City
2017-06-13T20:04:38.106Z,Gh5GmTdH9V,,2017-06-13T20:04:38.106Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,d3feb92b-caae-46a5-82c4-b2ecf6b35251,es-ES,1.13.1,,America/Mexico_City
2017-06-13T20:13:08.964Z,GZRjbFID8F,,2017-06-13T20:13:08.964Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,f49a15cbd43b64ee9c608fb8c17a49c52174b9a0c6523be49221c772f70f0271,,ios,a94667fc-6474-4c72-a829-6419810118bb,es-MX,1.14.2,,America/Mexico_City
2017-06-14T00:26:20.504Z,nseDmNIl6K,,2017-06-14T00:26:20.504Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,1e31e4fb36203d1994a0bc79282ecb385216bb41ed862ebd041f94c59d716584,,ios,a610f1ab-0821-487e-9916-149493260f20,es-MX,1.14.2,,America/Mexico_City
2017-06-14T14:53:07.359Z,TpQNkosLP1,,2017-06-14T14:53:07.359Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,f579287dd51f5dc9c6c33f01b7c792fadc822ee7744c6f9298639f1e18ec7a9f,,ios,b8a8741a-e118-4930-bb87-f2f795e60339,es-MX,1.14.2,,America/Mexico_City
2017-06-14T17:38:11.699Z,ayP3kOFnpG,,2017-06-14T17:38:11.699Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,2d064141-9e36-49fe-a3fd-a4efe172d850,es-US,1.13.1,,America/Mexico_City
2017-06-14T22:15:36.547Z,h4VqF0okaY,,2017-06-14T22:15:36.547Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,44413e520b49b0b384bda3a54b2b1767682ef71a46e15a1d68de3c8fdfae6449,,ios,3ddb4aa9-90ce-4a37-a714-3e711d91c80a,es-MX,1.14.2,,America/Mexico_City
2017-06-14T22:19:25.670Z,2lAmjsSIpM,,2017-06-14T22:19:25.670Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,4a688a4f9e004dfc33b4c6ca0a63763b12095457d8a50e9f55e0c73b6d6c71d7,,ios,a49132e2-f951-48cd-90bf-2c870751e947,es-MX,1.14.2,,America/Mexico_City
2017-06-14T23:56:37.948Z,IgSGWJfFYQ,,2017-06-14T23:56:37.948Z,mx.nieu.Colegio-del-A-ngel,Colegio del Ángel,3.2.3,0,,,6f108abed4b801a87c0822ae3791f368fb3608a90ad328a20b997f9828ee8c1d,,ios,89aeec70-95ab-49cc-8caf-d0821f09b8db,es-MX,1.14.2,,America/Mexico_City
2017-06-15T10:42:13.596Z,lvOT7Kigjv,,2017-06-15T10:42:13.596Z,nieu.mx.skola.colegioangel,Colegio del Ángel,1.1.2,,,,,,android,c9b4c4f4-0962-48cc-8cb2-b25dc10be017,es-US,1.13.1,,America/Mexico_City
